# Segment list file created Tue Apr 04 12:08:04 PM CDT 2006 by siemens on trinity.phys.uwm.edu
# Input: S4H1H2L1v09_segs.txt (run S4, ifos H1H2L1, version 09)
# Don't analyze data with the following flags: H1:ADC_OVERFLOW H1:ASDC_LOW_THRESH H1:CALIB_LINE_DROPOUT H1:INJECTION_BURST H1:INJECTION_INSPIRAL H1:INJECTION_PULSTART H1:INJECTION_STOCHASTIC H1:JET H1:LIGHTDIP_04PERCENT H1:OUTSIDE_S4 H1:PRELOCKLOSS_30 H1:SEISMIC_0D9_1D1 H2:ADC_OVERFLOW H2:CALIB_LINE_DROPOUT H2:INJECTION_BURST H2:INJECTION_INSPIRAL H2:INJECTION_PULSTART H2:INJECTION_STOCHASTIC H2:JET H2:LIGHTDIP_05PERCENT H2:OUTSIDE_S4 H2:PRELOCKLOSS_30 H2:SEISMIC_0D9_1D1 H2:WIND_OVER_30MPH L1:ADC_OVERFLOW L1:ASDC_LOW_THRESH L1:CALIB_LINE_DROPOUT L1:INJECTION_BURST L1:INJECTION_INSPIRAL L1:INJECTION_PULSTART L1:INJECTION_STOCHASTIC L1:LIGHTDIP_05PERCENT L1:NO_DATA L1:NO_RDS L1:OUT_OF_LOCK L1:OUTSIDE_S4 L1:PRELOCKLOSS_30
# Total duration of segments to be analyzed: 1355965
#seg    start      stop    duration
 204  794847998  794848009     11
 204  794848011  794848053     42
 204  794848055  794848083     28
 204  794848087  794848091      4
 204  794848093  794848097      4
 204  794848100  794848159     59
 204  794848162  794848163      1
 204  794848168  794848255     87
 204  794848257  794848281     24
 204  794848284  794848289      5
 204  794848291  794848342     51
 204  794848346  794848350      4
 204  794848352  794848367     15
 204  794848371  794848372      1
 204  794848376  794848380      4
 204  794848384  794848400     16
 204  794848403  794848440     37
 204  794848442  794848456     14
 204  794848464  794848467      3
 204  794848469  794848475      6
 204  794848478  794848548     70
 204  794848550  794848559      9
 204  794848561  794848562      1
 204  794848565  794848577     12
 204  794848579  794848651     72
 204  794848654  794848670     16
 204  794848674  794848677      3
 204  794848679  794848715     36
 204  794848718  794848723      5
 204  794848726  794848735      9
 204  794848738  794848812     74
 204  794848815  794848822      7
 204  794848824  794848848     24
 204  794848851  794848896     45
 204  794848899  794848902      3
 204  794848904  794848961     57
 204  794848963  794848996     33
 204  794848998  794849002      4
 204  794849004  794849028     24
 204  794849032  794849038      6
 204  794849042  794849045      3
 204  794849047  794849126     79
 204  794849128  794849133      5
 204  794849136  794849139      3
 204  794849142  794849199     57
 204  794849201  794849252     51
 204  794849254  794849261      7
 204  794849263  794849306     43
 205  794849930  794850106    176
 205  794850108  794850175     67
 205  794850177  794850198     21
 205  794850201  794850240     39
 205  794850244  794850271     27
 205  794850274  794850275      1
 205  794850277  794850318     41
 205  794850320  794850321      1
 205  794850323  794850364     41
 205  794850366  794850369      3
 205  794850372  794850384     12
 205  794850386  794850419     33
 205  794850421  794850493     72
 205  794850497  794850502      5
 205  794850504  794850575     71
 205  794850578  794850686    108
 205  794850688  794850731     43
 205  794850734  794850736      2
 205  794850739  794850777     38
 205  794850779  794850785      6
 205  794850787  794850791      4
 205  794850793  794850825     32
 205  794850827  794850833      6
 205  794850836  794850850     14
 205  794850852  794850867     15
 205  794850869  794851004    135
 205  794851006  794851093     87
 205  794851095  794851133     38
 205  794851135  794851139      4
 205  794851142  794851148      6
 205  794851150  794851155      5
 205  794851157  794851187     30
 205  794851189  794851219     30
 205  794851221  794851287     66
 205  794851289  794851292      3
 205  794851294  794851335     41
 205  794851337  794851413     76
 205  794851415  794851420      5
 205  794851423  794851466     43
 205  794851468  794851472      4
 205  794851475  794851527     52
 205  794851530  794851555     25
 205  794851558  794851575     17
 205  794851578  794851592     14
 205  794851594  794851602      8
 205  794851604  794851615     11
 205  794851618  794851685     67
 206  794852479  794852500     21
 206  794852502  794852631    129
 206  794852633  794852637      4
 206  794852639  794852668     29
 206  794852670  794852693     23
 206  794852695  794852742     47
 206  794852744  794852828     84
 206  794852830  794852946    116
 206  794852949  794852961     12
 206  794852963  794852988     25
 206  794852990  794853058     68
 206  794853061  794853134     73
 206  794853136  794853176     40
 206  794853178  794853241     63
 207  794853869  794853944     75
 207  794853946  794853978     32
 207  794853980  794853989      9
 207  794853991  794854018     27
 207  794854020  794854064     44
 207  794854066  794854085     19
 207  794854087  794854118     31
 207  794854120  794854134     14
 207  794854137  794854213     76
 207  794854215  794854311     96
 207  794854313  794854325     12
 207  794854329  794854355     26
 207  794854358  794854372     14
 207  794854376  794854377      1
 207  794854381  794854385      4
 207  794854387  794854433     46
 207  794854436  794854444      8
 207  794854447  794854458     11
 207  794854460  794854465      5
 207  794854467  794854471      4
 207  794854475  794854493     18
 207  794854495  794854498      3
 207  794854500  794854507      7
 207  794854509  794854515      6
 207  794854517  794854560     43
 207  794854620  794854702     82
 207  794854704  794854739     35
 207  794854742  794854828     86
 207  794854832  794854833      1
 207  794854838  794854862     24
 207  794854866  794854876     10
 207  794854878  794854920     42
 207  794854922  794854946     24
 207  794854950  794854951      1
 207  794854953  794854955      2
 207  794854959  794855008     49
 207  794855012  794855040     28
 207  794855100  794855142     42
 207  794855147  794855168     21
 207  794855171  794855175      4
 207  794855179  794855181      2
 207  794855185  794855189      4
 207  794855191  794855224     33
 207  794855226  794855244     18
 207  794855246  794855288     42
 207  794855290  794855309     19
 207  794855311  794855344     33
 207  794855346  794855388     42
 207  794855390  794855463     73
 208  794856362  794856416     54
 208  794856418  794856949    531
 208  794856951  794856959      8
 208  794856961  794857089    128
 208  794857092  794857103     11
 208  794857105  794857216    111
 208  794857221  794857240     19
 208  794857242  794857264     22
 208  794857268  794857314     46
 208  794857316  794857414     98
 208  794857417  794857427     10
 208  794857429  794857433      4
 208  794857437  794857482     45
 208  794857484  794857517     33
 208  794857519  794857530     11
 208  794857532  794857553     21
 208  794857555  794857561      6
 208  794857564  794857568      4
 208  794857570  794857572      2
 208  794857576  794857615     39
 208  794857618  794857664     46
 208  794857668  794857767     99
 208  794857769  794857800     31
 208  794857860  794857864      4
 208  794857866  794857899     33
 208  794857901  794857907      6
 208  794857911  794857913      2
 208  794857916  794857958     42
 208  794857961  794858000     39
 208  794858002  794858033     31
 208  794858036  794858042      6
 208  794858044  794858051      7
 208  794858053  794858057      4
 208  794858059  794858062      3
 208  794858064  794858072      8
 208  794858075  794858142     67
 208  794858144  794858164     20
 208  794858166  794858170      4
 208  794858173  794858174      1
 208  794858176  794858229     53
 208  794858231  794858239      8
 208  794858243  794858254     11
 208  794858256  794858263      7
 208  794858265  794858297     32
 208  794858299  794858339     40
 208  794858341  794858362     21
 208  794858364  794858491    127
 209  794859535  794859638    103
 209  794859640  794859676     36
 209  794859679  794859865    186
 209  794859867  794859887     20
 209  794859889  794859984     95
 209  794859986  794859998     12
 209  794860000  794860066     66
 209  794860069  794860081     12
 209  794860083  794860088      5
 209  794860092  794860134     42
 209  794860136  794860193     57
 209  794860195  794860253     58
 209  794860255  794860260      5
 209  794860320  794860334     14
 209  794860336  794860365     29
 209  794860367  794860432     65
 209  794860434  794860438      4
 209  794860440  794860455     15
 209  794860457  794860508     51
 209  794860512  794860551     39
 209  794860553  794860569     16
 209  794860571  794860701    130
 209  794860704  794860740     36
 209  794860742  794860785     43
 209  794860787  794860828     41
 209  794860830  794860900     70
 209  794860902  794860973     71
 209  794860975  794861013     38
 209  794861015  794861085     70
 209  794861089  794861094      5
 209  794861096  794861156     60
 209  794861159  794861181     22
 209  794861185  794861232     47
 209  794861234  794861298     64
 209  794861300  794861316     16
 209  794861318  794861320      2
 209  794861322  794861361     39
 209  794861363  794861375     12
 209  794861377  794861382      5
 209  794861385  794861406     21
 209  794861409  794861414      5
 209  794861417  794861421      4
 209  794861423  794861448     25
 209  794861451  794861454      3
 209  794861456  794861502     46
 209  794861504  794861547     43
 209  794861550  794861561     11
 209  794861565  794861602     37
 209  794861605  794861654     49
 209  794861657  794861669     12
 209  794861672  794861673      1
 209  794861675  794861684      9
 209  794861686  794861700     14
 209  794861760  794861847     87
 209  794861849  794861880     31
 209  794861940  794861949      9
 209  794861951  794861964     13
 209  794861966  794861996     30
 209  794862000  794862013     13
 209  794862015  794862090     75
 209  794862096  794862103      7
 209  794862105  794862109      4
 209  794862111  794862249    138
 209  794862252  794862285     33
 209  794862289  794862292      3
 209  794862295  794862303      8
 209  794862305  794862314      9
 209  794862317  794862346     29
 209  794862348  794862414     66
 209  794862418  794862420      2
 209  794862422  794862425      3
 209  794862432  794862458     26
 209  794862461  794862470      9
 209  794862472  794862499     27
 209  794862501  794862504      3
 209  794862506  794862542     36
 209  794862544  794862552      8
 209  794862555  794862563      8
 209  794862565  794862583     18
 209  794862585  794862603     18
 209  794862607  794862611      4
 209  794862614  794862720    106
 209  794862722  794862834    112
 209  794862836  794862843      7
 209  794862845  794862864     19
 209  794862867  794862889     22
 209  794862891  794862958     67
 209  794862960  794862972     12
 209  794862974  794863007     33
 209  794863009  794863054     45
 209  794863056  794863076     20
 209  794863081  794863086      5
 209  794863089  794863108     19
 209  794863110  794863132     22
 209  794863134  794863139      5
 209  794863142  794863158     16
 209  794863162  794863188     26
